64.711693,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.71369199999999,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.71569100000001,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.71769,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.719688,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.721687,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.723686,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.725685,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.727684,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.72968299999999,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.73168200000001,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.733681,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.73568,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.737679,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.739677,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.741676,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.743675,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.74567399999999,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.74767300000001,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.749672,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.751671,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.75367,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.755669,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.757668,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.759666,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.76166499999999,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.76366400000001,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.765663,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.767662,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.769661,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
64.77166,0.089577,0.963438,-1.060224,-0,-0,-0,0.096,0.967,-1.061,-52.847996,-11.976948,0.000204,0.795197,0.353371,-0.007209,-0,0,-0,0,0,0
