79.701454,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.703453,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.70545199999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.70745100000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.70945,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.711449,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.713448,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.715446,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.717445,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.719444,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.72144299999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.72344200000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.725441,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.72744,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.729439,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.731438,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.733437,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.735435,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.73743399999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.73943300000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.741432,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.743431,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.74543,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.747429,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.74942799999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.75142700000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.753426,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.755424,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.757423,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.759422,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.761421,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.76342,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.76541899999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.76741800000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.769417,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.771416,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.773415,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.775414,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.777412,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.779411,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.78140999999999,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.78340900000001,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.785408,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.787407,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.789406,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.791405,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
79.793404,0.106686,0.960873,-1.06028,-0,-0,0,0.096,0.967,-1.061,-52.877575,-12.075308,-0.000206,0.800126,0.340668,0.007279,-0,0,-0,0,0,0
